0.040000	-0.527000	-0.848923	1.373100
-0.192000	-0.187000	0.963414	1.030240
-0.614000	0.724593	0.313000	1.290400
0.520000	0.739199	-0.428000	1.010340
-0.478000	0.610000	0.631994	1.000000
0.128000	-0.765974	-0.630000	1.730075
-0.336000	0.242907	0.910000	1.355680
-0.254000	-0.093000	0.962723	3.074464
-0.823000	-0.514000	-0.241816	1.022680
-0.402000	-0.133000	-0.905929	1.097200
-0.815000	-0.433000	0.385079	1.076986
-0.071000	0.973363	0.218000	1.281996
0.210000	0.006000	0.977683	1.038637
0.961000	-0.274324	0.035000	1.007740
0.075000	0.725000	-0.684653	1.007128
-0.470000	-0.563000	-0.679802	1.341964
-0.656000	-0.034000	0.753995	2.492050
-0.117000	-0.983914	0.135000	1.137592
0.854000	-0.129000	-0.504027	1.801864
-0.445000	-0.613898	-0.652000	2.832220
-0.814000	0.462000	-0.352080	1.061776
-0.974000	-0.161379	-0.159000	1.543312
-0.436000	-0.765002	0.474000	1.766528
0.375000	0.705814	-0.601000	3.250000
-0.561000	0.603000	-0.567160	1.002997
-0.462000	0.737229	0.493000	1.017738
0.444000	-0.879363	0.172000	1.005208
-0.658000	-0.694936	0.290000	1.791874
-0.689000	-0.721076	-0.073000	1.027370
-0.272000	-0.882795	-0.383000	2.422960
0.240000	-0.696724	0.676000	3.514300
0.402000	-0.856399	-0.324000	1.000756
0.764000	0.628942	-0.144000	1.138600
-0.431000	-0.675000	-0.598844	1.001350
-0.819000	0.564105	0.105000	1.756756
0.359000	0.677462	-0.642000	1.154440
0.314000	0.948158	-0.049000	2.652420
0.315000	0.093000	0.944524	1.040392
-0.054000	-0.786000	0.615864	1.420670
-0.855000	0.221000	0.469184	1.264000
-0.684000	-0.589000	0.430375	1.018816
-0.437000	-0.890450	-0.127000	1.000000
-0.493000	0.744615	0.450000	1.338520
0.443000	0.883884	0.150000	1.047520
0.792000	0.353000	0.498123	1.056637
-0.776000	0.148509	-0.613000	1.048760
0.543000	0.248891	0.802000	1.291600
-0.595000	-0.803088	0.032000	1.021280
0.246000	0.939000	-0.240339	1.462000
0.854000	-0.516000	-0.066542	1.000000
0.080000	0.654000	-0.752253	1.299520
0.415000	-0.741651	-0.527000	1.156426
-0.397000	-0.474000	-0.785948	1.007980
-0.625000	0.778755	0.054000	2.899612
-0.550000	0.332000	-0.766339	4.241056
0.277000	0.365000	0.888845	1.095040
-0.269000	0.510049	-0.817000	1.000000
0.702000	0.346000	0.622479	1.040986
0.151000	0.270000	0.950946	1.793800
0.683000	-0.473000	0.556580	1.110500
0.360000	0.928205	0.094000	1.610740
-0.147000	0.074000	0.986365	1.047334
-0.647000	0.000000	0.762490	1.580000
-0.502000	0.724715	0.472000	1.334080
0.709000	-0.705089	0.013000	1.000510
-0.191000	0.551521	-0.812000	4.852464
-0.623000	-0.493000	0.607307	1.200070
0.570000	0.389000	-0.723726	2.519392
-0.825000	0.152000	0.544308	1.000000
0.019000	0.440000	-0.897797	2.534767
0.702000	-0.361000	-0.613901	2.017900
0.361000	-0.341000	-0.867985	2.102248
-0.603000	-0.663432	0.443000	1.412425
0.225000	0.867000	0.444619	1.001334
-0.071000	-0.152000	0.985827	1.067424
-0.884000	0.404127	0.235000	1.156800
0.421000	0.877153	-0.231000	1.189337
0.613000	0.777760	-0.139000	1.118580
0.384000	0.569223	0.727000	1.616882
0.404000	-0.913700	0.044000	1.132600
0.915000	-0.194000	-0.353750	1.474606
0.294000	0.665000	-0.686541	1.096768
0.032000	0.829224	0.558000	1.025056
0.436000	-0.011000	0.899879	1.046784
-0.867000	-0.300000	0.397883	1.464373
-0.563000	-0.539588	0.626000	1.144522
0.407000	0.901846	0.145000	1.048256
-0.399000	-0.728389	-0.557000	1.166320
0.609000	-0.778857	0.150000	1.077805
-0.487000	-0.848000	0.209110	1.013524
0.730000	0.009000	0.683388	1.442000
0.570000	-0.793000	0.215060	1.171600
-0.277000	-0.941287	0.193000	2.636470
0.501000	0.457000	-0.734949	1.004956
0.931000	-0.336000	0.142628	1.400044
0.009000	0.980762	0.195000	1.083520
0.024000	0.499468	-0.866000	1.019680
-0.326000	0.853000	-0.407572	1.102340
0.078000	0.688531	0.721000	1.575505
0.410000	0.236091	0.881000	1.003510
0.272000	0.757870	-0.593000	1.136080
0.976000	-0.217584	-0.009000	1.862344
-0.554000	-0.681616	0.478000	1.434112
0.763000	0.608528	0.218000	1.058344
-0.350000	0.537783	-0.767000	1.218625
0.074000	-0.994000	-0.080548	1.112860
-0.358000	-0.083000	0.930025	2.000395
0.131000	0.626000	-0.768741	1.000280
-0.559000	0.223000	0.798618	1.692550
0.994000	0.092102	-0.059000	3.170350
-0.171000	-0.895454	-0.411000	1.502656
0.230000	-0.627000	0.744292	1.102648
0.927000	0.214025	0.308000	2.724310
-0.239000	0.527000	-0.815567	1.000000
-0.354000	-0.787000	0.505287	1.182011
0.617000	0.642802	-0.454000	1.248472
0.791000	0.391000	0.470572	1.084240
-0.445000	0.740922	0.503000	1.009315
0.507000	0.454000	-0.732690	1.280840
0.882000	-0.195025	0.429000	2.457235
-0.655000	-0.744000	-0.132057	2.085508
0.026000	-0.922132	0.386000	1.102060
-0.180000	-0.166000	-0.969559	1.555450
0.851000	0.428000	-0.304327	1.062720
-0.256000	-0.831514	0.493000	1.424235
-0.239000	0.830000	0.503963	1.370617
-0.618000	-0.170000	0.767578	1.214225
0.264000	-0.551927	0.791000	1.090552
-0.593000	0.745202	0.305000	1.000090
-0.398000	-0.913891	0.080000	4.069360
0.590000	0.705858	0.392000	1.261184
0.158000	-0.593000	0.789549	1.077036
-0.531000	-0.655492	0.537000	1.000136
-0.325000	0.666000	0.671431	1.018720
-0.888000	-0.434691	0.150000	1.055470
0.054000	-0.546000	0.836043	1.435600
-0.843000	-0.220000	0.490868	1.235813
0.733000	0.628164	-0.261000	2.224720
-0.192000	0.976688	0.096000	1.023908
-0.535000	0.744161	0.400000	1.001363
-0.573000	-0.076256	0.816000	1.026000
-0.090000	0.023000	0.995676	1.010584
0.696000	-0.692000	-0.191624	1.782460
0.300000	0.928224	0.220000	2.500813
-0.366000	0.595667	-0.715000	1.717025
-0.351000	-0.490000	0.797934	1.050784
-0.639000	-0.443000	0.628832	2.109955
-0.713000	-0.088000	0.695620	1.714096
0.986000	0.137036	0.095000	1.011700
0.827000	0.114000	0.550522	1.828495
-0.754000	-0.188000	0.629396	1.072000
0.066000	-0.407000	-0.911041	1.131560
-0.711000	-0.698157	-0.084000	2.779773
0.361000	-0.914634	0.182000	1.007293
0.102000	0.811061	0.576000	1.031181
0.096000	0.007000	0.995357	1.012240
0.464000	0.056000	0.884063	1.207839
0.935000	0.193000	-0.297533	1.128250
0.234000	-0.896587	0.376000	5.014360
0.463000	-0.252000	0.849780	1.005040
0.097000	-0.958000	-0.269865	1.286200
-0.061000	-0.391000	0.918367	1.002625
0.487000	-0.577759	0.655000	1.087480
0.655000	0.752741	-0.066000	1.022126
0.791000	0.263846	0.552000	1.179712
0.282000	0.526000	-0.802371	1.264480
0.222000	0.627000	-0.746717	1.531960
0.419000	0.281000	0.863411	1.577536
0.774000	0.223000	-0.592617	1.385728
-0.414000	0.725330	0.550000	1.111321
0.321000	-0.100000	-0.941785	1.004144
-0.955000	0.200000	0.219032	1.005087
0.115000	-0.653000	-0.748576	1.146432
-0.343000	-0.824000	0.450971	1.659295
-0.545000	-0.694316	0.470000	1.005700
0.366000	0.928613	0.061000	1.000000
0.165000	-0.970644	0.175000	1.028652
0.412000	0.336000	0.846971	1.000000
-0.414000	0.904431	0.103000	1.019737
0.261000	-0.092000	0.960945	1.217512
0.125000	-0.955275	0.268000	1.224000
0.028000	-0.500990	-0.865000	1.208208
0.936000	-0.311985	0.163000	1.021528
-0.730000	0.313000	-0.607562	1.131328
0.803000	-0.570013	0.174000	1.107090
-0.995000	-0.084018	-0.054000	1.080325
-0.544000	-0.407000	0.733768	1.000000
0.662000	-0.143000	0.735736	3.398275
-0.686000	0.609000	-0.398149	1.000000
-0.992000	0.048000	0.116756	2.437625
-0.633000	0.026000	-0.773715	2.053000
0.214000	-0.962797	-0.165000	1.008064
0.183000	-0.232000	0.955347	1.186048
-0.445000	0.845895	0.294000	1.201960
0.547000	0.534000	0.644698	1.074304
-0.539000	-0.620144	0.570000	1.034476
-0.043000	-0.126767	-0.991000	1.000000
-0.282000	-0.210000	0.936150	1.268320
0.878000	-0.207000	0.431586	1.103488
-0.855000	-0.511780	-0.084000	1.008260
-0.101000	0.835000	-0.540901	1.015750
-0.847000	0.260000	-0.463671	1.015444
-0.186000	0.869000	0.458523	1.737880
0.896000	0.184000	-0.404138	1.000000
0.169000	0.785757	-0.595000	1.943717
-0.557000	0.730000	0.396044	1.506688
0.931000	-0.010000	-0.364882	1.193725
-0.877000	-0.207000	-0.433615	1.055440
-0.737000	-0.538099	0.409000	1.153368
-0.356000	0.244000	0.902069	1.186732
-0.999000	-0.015000	0.042119	1.000000
-0.852000	-0.265885	-0.451000	1.372060
0.008000	-0.364000	0.931365	1.044415
-0.082000	0.705000	0.704451	1.511560
-0.224000	-0.905662	-0.360000	1.016538
-0.279000	-0.439000	-0.854071	1.334950
-0.138000	0.895000	0.424183	4.445000
-0.256000	-0.465892	0.847000	1.038570
0.034000	-0.836442	0.547000	1.312576
-0.064000	0.997226	-0.038000	1.028738
-0.577000	-0.809705	0.107000	1.385560
0.949000	-0.282980	0.139000	2.669815
0.548000	-0.022000	0.836189	2.091475
-0.237000	-0.777000	-0.583183	1.073080
-0.008000	0.999576	0.028000	1.016675
-0.308000	0.949163	-0.065000	1.017325
0.584000	-0.802072	0.125000	1.824320
-0.537000	0.780942	0.319000	1.021000
-0.385000	-0.922492	0.028000	4.013875
0.584000	-0.369000	0.723037	1.067320
0.608000	0.643000	0.465711	1.338800
-0.303000	-0.298607	0.905000	1.054400
0.014000	0.489306	-0.872000	1.156800
-0.446000	0.480000	0.755436	1.058374
-0.042000	0.045000	-0.998104	1.496125
-0.238000	-0.566000	0.789303	1.024624
-0.819000	0.322000	-0.474926	1.015540
0.460000	0.535000	0.708643	1.090090
0.299000	-0.131000	0.945219	1.196020
-0.860000	0.464628	0.211000	1.426006
0.681000	0.709816	-0.180000	1.123900
-0.536000	0.785635	0.309000	1.611446
0.558000	-0.515884	-0.650000	1.351000
-0.957000	-0.172000	0.233596	1.242760
0.595000	-0.573590	-0.563000	1.000000
0.473000	0.452476	0.756000	1.000000
0.319000	0.650783	-0.689000	1.004563
0.816000	0.527682	0.236000	1.508326
0.683000	-0.730418	0.000000	1.018126
-0.039000	0.630000	0.775615	1.152958
-0.044000	0.215000	-0.975622	1.049504
0.323000	-0.927000	-0.190635	1.048048
0.846000	0.161000	0.508294	1.904163
0.172000	0.109430	0.979000	2.268064
-0.102000	0.235000	0.966629	1.870111
0.769000	-0.010000	0.639170	1.540600
0.236000	-0.865413	0.442000	4.806460
-0.347000	-0.459000	0.817869	1.197200
0.383000	0.849008	-0.364000	1.811440
-0.498000	-0.191000	-0.845881	1.123690
-0.658000	-0.153000	0.737311	1.651900
-0.074000	-0.925680	-0.371000	2.142190
0.526000	0.159000	-0.835490	1.665280
0.643000	-0.701642	-0.307000	1.151866
-0.858000	-0.470532	0.206000	1.064152
-0.563000	0.066000	-0.823817	1.004372
0.091000	0.773686	0.627000	1.008736
0.482000	0.519000	-0.705914	2.376688
-0.328000	-0.297000	-0.896776	1.136710
-0.884000	0.071000	-0.462064	1.281562
-0.607000	0.477000	0.635627	1.121060
-0.840000	-0.268000	0.471780	1.492660
-0.518000	0.849515	-0.100000	1.054675
-0.872000	-0.050000	0.486946	1.112914
0.873000	-0.164893	-0.459000	1.105995
-0.397000	0.846000	0.355914	1.015840
-0.921000	0.029000	0.388482	1.000102
-0.651000	0.371000	-0.662237	1.049140
-0.995000	-0.093000	0.036414	1.229320
-0.634000	0.101000	-0.766709	1.517440
-0.903000	0.282000	0.324140	1.063365
-0.592000	0.381000	0.710194	1.013158
-0.387000	0.070000	0.919419	1.116640
-0.742000	-0.571170	-0.351000	1.036960
-0.665000	-0.608511	-0.433000	1.326781
-0.689000	-0.271000	0.672189	2.622972
0.657000	0.591000	-0.468049	1.598400
-0.474000	-0.815000	-0.333315	2.310946
-0.901000	0.240578	0.361000	1.247104
-0.891000	-0.245000	0.382223	1.455598
0.463000	0.841000	0.279911	1.096425
-0.255000	0.138000	-0.957043	1.007524
0.873000	-0.462769	0.154000	1.046740
0.314000	-0.399000	-0.861512	1.170825
-0.369000	0.681480	-0.632000	1.268538
0.726000	0.031000	-0.686996	1.006148
0.620000	0.775215	0.121000	1.053136
-0.182000	0.865325	-0.467000	1.016443
-0.645000	0.288000	0.707835	1.567837
-0.920000	0.390441	-0.034000	1.144000
-0.910000	-0.183000	0.372036	1.176026
-0.965000	-0.238979	-0.108000	1.339521
0.860000	-0.494747	-0.125000	1.017920
-0.200000	0.222000	-0.954314	1.054530
0.810000	-0.389000	-0.438838	1.260442
-0.813000	0.504331	-0.291000	1.000000
-0.398000	-0.543000	-0.739423	1.012597
-0.028000	0.997924	0.058000	1.003696
0.043000	0.911000	-0.410158	2.542420
-0.582000	-0.747151	-0.321000	1.036720
0.626000	-0.349000	0.697369	1.046512
0.817000	0.562478	-0.127000	1.483759
-0.056000	0.454470	-0.889000	1.572000
-0.403000	-0.739642	-0.539000	1.035100
0.599000	-0.798422	-0.061000	1.327294
-0.805000	0.356790	0.474000	1.807500
-0.430000	-0.214408	0.877000	1.214368
0.213000	-0.088893	-0.973000	1.004043
0.417000	0.886854	-0.199000	2.882720
-0.262000	-0.751885	-0.605000	1.426667
-0.386000	-0.289185	0.876000	1.001274
0.262000	0.633000	0.728469	1.008288
0.850000	-0.489759	-0.194000	1.784700
-0.615000	0.636097	-0.466000	1.200843
-0.360000	0.470000	-0.805916	1.008100
0.459000	0.680645	0.571000	1.001720
-0.726000	-0.674907	-0.132000	3.126465
0.867000	0.305000	0.394063	1.059976
0.327000	0.408860	-0.852000	1.013804
0.081000	0.786000	0.612897	1.000000
0.864000	-0.132000	-0.485880	1.323190
0.910000	-0.190000	0.368510	1.141696
-0.655000	0.124000	-0.745385	2.535616
-0.479000	-0.817018	0.321000	1.459360
-0.765000	-0.270000	0.584701	1.462737
0.315000	-0.456000	0.832369	1.400488
0.817000	-0.144000	-0.558368	1.111150
-0.205000	-0.675000	0.708767	2.005720
-0.096000	-0.159000	0.982600	1.022572
-0.611000	-0.550000	-0.569367	2.389960
-1.000000	0.000000	0.000000	2.579725
-0.873000	-0.064000	0.483503	3.170272
-0.174000	0.766681	-0.618000	1.471086
-0.362000	0.898859	0.247000	1.009408
0.892000	0.319000	-0.320273	2.583346
-0.805000	-0.212271	0.554000	1.049920
0.075000	0.964555	-0.253000	1.608400
0.940000	-0.233000	-0.249220	2.119360
0.901000	-0.022000	-0.433261	1.157122
-0.022000	-0.971016	0.238000	1.100320
0.599000	-0.160000	0.784601	2.210000
0.103000	-0.992870	0.060000	1.324800
-0.046000	-0.712000	0.700671	1.007840
0.318000	-0.686411	0.654000	1.081396
-0.828000	-0.251000	-0.501413	1.063180
-0.169000	0.137000	0.976048	1.397513
-0.448000	-0.681216	0.579000	1.284256
0.020000	0.330000	-0.943769	1.035112
-0.700000	-0.484123	-0.525000	1.232050
0.768000	0.077000	-0.635804	1.036960
-0.432000	0.718000	-0.545758	1.064103
-0.901000	-0.318000	0.295085	2.745013
0.533000	-0.012000	0.846030	1.011628
-0.211000	0.535121	0.818000	1.109012
0.616000	0.707202	0.347000	1.013770
-0.819000	-0.401000	0.410412	1.462231
-0.523000	0.831566	0.187000	1.420750
-0.576000	-0.580000	0.576042	1.016170
-0.459000	0.789728	-0.407000	1.354816
-0.852000	0.020000	0.523160	1.094500
-0.876000	-0.474000	0.089151	2.302210
-0.451000	-0.886087	-0.107000	1.033412
-0.747000	-0.299000	0.593793	1.001711
-0.417000	-0.852206	-0.316000	1.696290
-0.517000	-0.690000	-0.506568	1.190836
0.295000	0.201000	0.934117	2.085760
0.484000	0.841513	-0.240000	1.005250
-0.241000	-0.479148	-0.844000	1.000000
0.653000	-0.742556	-0.149000	1.076320
-0.247000	-0.396000	0.884407	1.082320
-0.668000	0.721055	-0.184000	1.471744
0.972000	0.193028	0.134000	1.066700
-0.532000	0.378000	0.757689	1.093525
0.393000	-0.519000	0.759072	1.047190
-0.143000	0.246000	-0.958663	1.000000
-0.780000	-0.624909	-0.033000	1.007072
-0.353000	-0.557000	-0.751759	1.216000
-0.887000	-0.456278	-0.071000	1.053625
-0.428000	0.186000	-0.884432	1.031465
0.678000	0.228000	-0.698807	1.210924
0.081000	0.657600	0.749000	3.099020
-0.818000	0.393000	-0.420032	1.170240
0.360000	-0.132000	-0.923567	1.600210
0.995000	0.086457	0.050000	2.398600
-0.147000	-0.901070	0.408000	1.004524
-0.410000	0.523346	-0.747000	1.021150
-0.757000	-0.618409	0.211000	1.255150
0.469000	0.363000	0.805152	2.067200
-0.808000	-0.242000	-0.537189	1.258300
0.821000	-0.500000	0.275606	1.512302
0.790000	-0.560710	-0.248000	1.947232
-0.621000	-0.628757	0.468000	1.063360
0.365000	-0.491000	-0.791008	2.437439
0.144000	0.669196	0.729000	1.854050
-0.576000	0.537371	0.616000	1.025974
-0.667000	-0.716300	-0.205000	1.559845
-0.896000	0.392326	-0.208000	1.057420
-0.596000	-0.696838	0.399000	1.000000
0.318000	-0.841000	-0.437716	2.237275
0.644000	0.483000	-0.593275	1.208845
-0.548000	0.786791	0.284000	2.020096
0.872000	-0.261189	0.414000	1.028101
0.430000	-0.247000	0.868384	1.063960
-0.107000	-0.952000	0.286787	1.046080
-0.384000	-0.746790	0.543000	1.028188
-0.150000	0.969864	0.192000	1.154560
0.918000	0.385521	-0.093000	1.033728
0.118000	0.294000	0.948494	1.109687
-0.519000	-0.636000	-0.571089	1.000000
0.790000	-0.098000	0.605224	2.256640
0.503000	0.854000	0.132947	1.385151
-0.616000	-0.542681	0.571000	1.041140
-0.112000	0.856999	-0.503000	1.000000
-0.346000	0.687924	-0.638000	1.077616
0.295000	0.256000	-0.920564	1.865176
-0.640000	-0.107000	-0.760888	1.650000
-0.138000	0.374000	-0.917104	3.649920
0.325000	0.124000	-0.937549	1.171864
-0.114000	-0.024000	0.993191	1.010944
0.888000	0.393461	-0.238000	1.156800
-0.915000	0.281000	-0.289506	2.308720
0.733000	-0.094000	-0.673702	1.044909
-0.560000	0.826000	-0.064218	1.365568
-0.406000	0.537000	-0.739456	2.311570
-0.294000	-0.770934	-0.565000	1.151008
0.050000	0.991146	-0.123000	1.260260
0.780000	0.020000	-0.625460	1.886464
0.798000	-0.186000	0.573236	1.077220
-0.343000	-0.635000	0.692189	1.028860
0.751000	-0.046000	-0.658698	1.042900
-0.717000	0.490801	-0.495000	1.017199
0.003000	-0.934861	-0.355000	2.061910
0.353000	0.401704	-0.845000	1.950625
0.145000	-0.746000	0.649968	1.153153
0.076000	0.713000	-0.697033	1.266220
0.092000	-0.910564	-0.403000	2.106944
0.185000	-0.671000	0.718007	1.015792
-0.990000	0.140840	-0.008000	1.010260
-0.329000	-0.850000	-0.411411	1.097538
-0.965000	-0.164800	-0.204000	1.459816
0.058000	-0.303000	0.951224	1.059400
-0.520000	-0.832766	-0.190000	1.321300
0.735000	-0.093000	-0.671659	1.029400
-0.924000	-0.199000	0.326532	1.616512
-0.538000	0.225000	0.812361	1.000000
0.734000	0.312466	0.603000	1.049728
0.052000	0.261000	-0.963937	1.011459
-0.486000	0.737457	-0.469000	1.000990
-0.520000	-0.421368	-0.743000	1.105820
0.642000	-0.652248	-0.403000	1.046189
-0.359000	-0.556882	0.749000	1.000000
-0.547000	-0.509799	0.664000	1.000000
0.301000	-0.035000	0.952982	1.000000
0.223000	-0.828000	0.514477	1.273615
0.971000	-0.039000	0.235877	1.205320
-0.168000	0.419000	-0.892309	1.658560
0.722000	-0.683879	-0.105000	1.568458
-0.627000	-0.620508	0.471000	1.455430
-0.686000	-0.454731	-0.568000	1.149776
0.965000	-0.249000	0.082303	1.710640
-0.033000	0.362000	-0.931594	1.172144
-0.505000	0.857985	0.094000	2.067220
-0.917000	-0.259426	-0.303000	1.470764
0.627000	-0.341000	0.700421	1.000000
-0.685000	0.620364	-0.382000	1.030720
-0.980000	-0.124800	-0.155000	1.461824
0.118000	-0.756000	-0.643848	1.000000
0.410000	0.270000	-0.871206	1.780928
-0.751000	0.326379	-0.574000	1.657248
-0.839000	-0.169676	0.517000	1.673839
0.541000	-0.490000	0.683534	1.196560
0.636000	-0.555000	0.536171	1.204600
-0.853000	-0.521048	0.030000	1.610560
0.470000	0.637965	-0.610000	1.000000
-0.602000	0.365000	-0.710191	1.777084
-0.289000	-0.620000	-0.729437	1.055860
0.781000	-0.493305	-0.383000	1.198000
-0.737000	0.636989	-0.226000	1.107136
-0.871000	-0.384347	0.306000	1.068324
0.186000	0.788000	0.586907	1.140777
0.172000	-0.490000	-0.854585	1.000000
0.789000	-0.049000	-0.612436	1.164160
0.644000	0.212224	-0.735000	1.232560
-0.867000	-0.442000	-0.230102	1.000000
-0.161000	0.106000	-0.981246	1.757344
-0.427000	0.568737	0.703000	3.949408
0.750000	-0.055000	0.659147	1.216240
0.614000	-0.167000	0.771437	1.088088
-0.930000	-0.051029	0.364000	1.979440
0.744000	-0.600999	0.292000	1.000000
-0.710000	-0.347000	-0.612773	1.763280
-0.464000	0.536357	-0.705000	1.078848
0.089000	0.995103	0.043000	1.047966
-0.916000	0.211336	0.341000	1.000000
-0.690000	-0.701071	0.180000	1.128700
0.717000	-0.342727	0.607000	1.081000
-0.693000	0.276035	-0.666000	1.023010
-0.990000	-0.097000	-0.102425	1.000000
-0.092000	-0.972711	0.213000	1.152617
-0.522000	0.816000	0.248314	2.098306
0.271000	-0.607083	0.747000	1.017168
-0.424000	-0.811554	0.402000	1.419832
-0.464000	-0.040000	-0.884932	1.215072
0.225000	0.687950	0.690000	1.000000
0.755000	0.195189	0.626000	1.059280
-0.424000	0.400000	0.812542	1.027720
-0.878000	-0.082000	0.471585	1.130500
-0.957000	0.225000	0.183101	1.198720
-0.788000	-0.260000	-0.558082	1.014196
-0.239000	-0.934725	-0.263000	1.328440
-0.788000	0.591162	0.172000	1.087615
0.280000	0.067000	-0.957659	1.042570
-0.055000	0.785039	0.617000	1.075810
-0.457000	0.754000	-0.471842	3.385000
0.695000	0.350130	0.628000	2.096040
0.224000	0.432000	0.873613	2.391130
-0.837000	0.452000	-0.308427	1.000000
-0.026000	-0.759489	-0.650000	2.692900
0.194000	0.964000	-0.181846	2.175328
-0.901000	-0.389999	-0.190000	1.287928
0.180000	0.656000	-0.732983	2.190700
-0.069000	0.676000	-0.733664	1.459648
0.940000	-0.083000	-0.330924	1.024472
0.007000	-0.907959	-0.419000	1.005712
0.239000	0.964995	0.108000	1.192717
-0.890000	0.330000	0.314643	1.526320
-0.556000	0.578000	-0.597311	1.175392
0.344000	0.745000	-0.571523	2.414098
0.912000	-0.141000	-0.385194	1.015525
-0.775000	0.328000	0.540177	1.204930
-0.466000	-0.364977	0.806000	1.015000
0.489000	-0.705486	-0.513000	1.000000
-0.052000	-0.793000	-0.606998	1.029070
0.437000	0.670992	-0.599000	1.000000
-0.217000	-0.295000	-0.930530	1.564570
0.049000	-0.549000	-0.834385	1.050310
-0.262000	-0.184000	-0.947365	1.012210
-0.554000	0.742000	-0.377518	1.029393
0.043000	0.958450	0.282000	1.135720
0.312000	0.029000	0.949639	1.031680
-0.181000	-0.863909	0.470000	1.002700
0.429000	-0.136051	0.893000	1.040612
0.038000	-0.984711	0.170000	1.857584
0.571000	-0.067000	0.818211	1.095004
-0.344000	-0.669000	0.658865	2.197990
0.350000	0.734805	-0.581000	2.287936
0.170000	0.354000	-0.919665	1.011340
0.509000	-0.821817	-0.256000	1.099225
0.666000	-0.319000	0.674302	1.519129
0.906000	-0.345000	-0.245232	1.131580
0.911000	-0.299037	-0.284000	1.192487
-0.448000	-0.887116	-0.111000	1.303924
0.798000	-0.564000	0.212367	1.864864
-0.002000	-0.999517	-0.031000	1.041400
-0.464000	0.186000	-0.866088	1.022500
-0.333000	-0.543000	-0.770884	1.334950
0.329000	-0.136000	-0.934485	1.044200
0.684000	0.722733	-0.099000	1.027144
-0.219000	-0.644011	0.733000	1.049392
-0.243000	-0.788496	-0.565000	1.193875
0.186000	-0.628000	0.755659	1.023598
0.378000	0.872362	-0.310000	1.417078
-0.181000	-0.892564	0.413000	1.983754
-0.646000	-0.543496	-0.536000	1.060180
0.366000	0.850000	-0.378872	1.306340
-0.087000	0.299000	0.950279	1.138060
-0.164000	0.718420	0.676000	1.003366
-0.540000	0.732000	0.415423	2.130976
0.265000	0.948000	-0.176269	2.550568
0.329000	-0.804000	-0.495321	1.549780
-0.501000	-0.864961	0.029000	1.118755
-0.682000	-0.081000	0.726853	1.635796
-0.637000	0.222000	0.738205	1.084672
0.985000	0.156000	-0.073749	1.060750
-0.001000	0.321232	0.947000	1.184440
0.012000	-0.905114	-0.425000	1.000000
0.399000	0.760020	-0.513000	1.644300
-0.813000	-0.542688	-0.211000	1.043200
-0.124000	0.244000	0.961815	1.340200
0.333000	-0.942621	0.024000	1.045486
-0.333000	-0.628000	0.703368	1.000000
-0.775000	0.311248	-0.550000	1.348622
-0.675000	-0.207000	0.708185	1.040608
-0.820000	0.243000	0.518219	2.633297
0.980000	-0.187018	-0.068000	1.383520
0.378000	-0.010000	-0.925752	1.034200
0.782000	-0.297000	0.547966	1.016555
-0.708000	-0.086000	0.700956	1.013200
0.432000	0.676000	-0.596992	1.019404
-0.168000	0.336000	0.926758	1.013600
-0.728000	-0.424000	-0.538739	1.000000
-0.924000	-0.130000	-0.359616	1.074880
0.337000	-0.257000	-0.905749	1.319725
-0.754000	-0.655465	-0.043000	1.715000
-0.908000	0.158000	0.388036	2.558836
-0.222000	-0.651000	0.725889	1.269100
0.080000	0.996754	-0.009000	1.031395
-0.611000	-0.068000	-0.788705	1.182875
0.293000	0.861351	-0.415000	1.021546
-0.780000	0.550809	0.297000	1.519792
-0.489000	-0.872275	-0.004000	1.429300
0.071000	-0.177000	0.981647	1.003542
-0.903000	0.386810	0.187000	1.147784
-0.653000	-0.747951	0.119000	1.010692
-0.773000	0.427212	-0.469000	2.886087
0.063000	0.426000	-0.902527	1.020790
-0.625000	0.179000	-0.759825	1.188518
-0.574000	-0.591000	0.566783	1.101244
0.120000	-0.601249	0.790000	1.004100
0.863000	0.253499	-0.437000	1.041580
0.126000	0.379000	-0.916779	1.304584
0.759000	0.573000	-0.309176	1.232000
-0.354000	-0.442000	0.824209	1.033320
0.075000	0.937000	0.341183	1.170775
0.516000	0.644708	0.564000	1.153120
-0.936000	-0.350154	0.036000	1.037800
0.556000	0.817166	0.152000	1.498960
-0.203000	-0.951298	-0.232000	1.425040
0.653000	0.589000	0.476099	1.053872
-0.551000	-0.775983	-0.307000	1.268515
-0.453000	-0.863170	-0.223000	1.015680
0.562000	0.719508	-0.408000	2.741376
-0.778000	-0.029000	-0.627595	1.000000
0.596000	-0.059000	-0.800814	1.508725
0.046000	-0.650630	0.758000	1.184500
0.667000	-0.655587	0.354000	1.590733
0.418000	0.708177	0.569000	1.582048
-0.743000	-0.667028	-0.055000	1.212750
-0.969000	-0.081000	-0.233405	1.056373
0.696000	0.717571	-0.026000	1.027648
-0.357000	-0.174000	0.917755	1.275184
-0.506000	-0.491206	-0.709000	1.110544
-0.500000	0.802730	-0.325000	1.039270
0.585000	-0.687000	0.431052	1.276000
-0.820000	0.240000	0.519615	1.016983
0.250000	-0.955000	0.159609	1.633070
0.795000	0.425000	0.432839	2.123812
0.277000	-0.578776	-0.767000	1.098280
-0.274000	0.574876	0.771000	1.001632
